game_date,release_speed,release_spin_rate,vx0,vy0,vz0,balls,strikes,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,ax,ay,az,CH,FF,KC,SL,ball,called_strike,double,field_error,field_out,home_run,single,strikeout,strikeout_looking,swinging_strike,walk
2020-08-08,95.9,2481.0,7.054974015118456,-139.39705038309273,-4.151104295795209,0,1,1.0,-1.92,5.47,-1.19,1.62,-0.3,3.16,6.9,-17.181262844655972,34.49143380783419,-10.441692503214124,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,93.3,2400.0,8.664595934987556,-135.3421269891212,-7.09501653441554,0,0,9.0,-1.65,5.65,-1.31,1.7,0.57,2.11,6.9,-17.97792871778608,31.319025515789264,-9.903223484887198,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-08,88.9,2482.0,3.836818471304129,-129.58856653283192,-3.56554856808804,2,2,5.0,-1.76,5.72,0.5,0.63,0.22,2.38,6.8,4.959700122802813,24.363803417685823,-24.590574209464943,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-08-08,95.7,2508.0,8.745842420069987,-139.11004043177977,-2.578157766467496,1,2,12.0,-1.8,5.54,-1.18,1.59,0.47,3.78,6.8,-17.32660128629024,33.711159145513435,-11.220282075329164,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,94.5,2411.0,5.15071383955378,-137.4489863964448,-4.098347274454431,1,1,1.0,-1.82,5.63,-0.88,1.76,-0.62,3.38,6.8,-12.337177088873725,32.70993972967707,-9.190282312700594,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,91.1,2302.0,5.009477995588849,-132.417663237771,-6.190679913123751,1,0,4.0,-1.63,5.65,-0.92,1.73,-0.45,2.32,6.8,-11.94664330919704,30.425583633945184,-10.701808972722269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,92.2,2336.0,2.529417298908111,-134.13835096492784,-1.9179676642224344,0,0,11.0,-1.74,5.75,-0.91,1.73,-1.54,4.16,6.7,-11.555139673418658,32.57809944561229,-11.275978613432518,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,97.2,2549.0,6.591233380978986,-141.2929926894023,-4.721532270499758,2,2,1.0,-1.95,5.42,-1.4,1.48,-0.72,2.85,6.8,-20.27685652891216,35.80463685952412,-11.593942373283168,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-08,96.1,2471.0,6.781048782853216,-139.5141341877668,-6.521524225672381,2,1,4.0,-1.86,5.47,-1.3,1.72,-0.44,2.37,6.9,-18.498165755178203,35.61551964605269,-8.417849463676125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,96.7,2579.0,7.569838144290616,-140.42007875070243,-4.5941648157895445,2,0,2.0,-1.88,5.64,-1.29,1.77,-0.19,3.33,7.0,-18.899081012668507,35.93430182548094,-8.05305870830766,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,86.6,1567.0,7.4110908156655615,-125.7265726953838,-6.357356100282044,1,0,14.0,-1.69,5.43,-1.45,1.0,0.13,1.03,7.1,-16.95150190868796,27.59945561917308,-20.43651336983914,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,94.6,2480.0,5.084406556977873,-137.61275303187486,-2.883989156147777,0,0,11.0,-1.82,5.55,-1.15,1.66,-0.88,3.67,6.8,-15.753295538125824,34.60134471505298,-10.856432061531386,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,86.0,2345.0,5.125614209538951,-125.24646978737093,-3.029662618124858,1,2,9.0,-1.68,5.7,0.39,0.29,0.8,2.06,6.7,3.1499746268051747,24.13561312587673,-28.75964477034221,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-08-08,87.2,2482.0,3.022811563763313,-127.06255969500916,-0.7317447792668194,1,1,2.0,-1.8,5.59,0.44,0.24,-0.17,2.93,6.8,4.140905296576944,26.389960089231643,-29.59651651400623,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,94.0,2342.0,4.087438748416742,-136.79293623424684,-2.3521247742389098,0,1,11.0,-1.76,5.59,-0.88,1.76,-0.95,3.97,6.8,-11.94320084706828,33.499767365219945,-9.85507085981174,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,93.9,2447.0,7.320501136541821,-136.28211130813042,-6.774054745437055,0,0,6.0,-1.65,5.63,-1.01,1.8,0.29,2.32,6.8,-14.318177219207556,33.560817693790376,-8.468829222897604,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,95.3,2489.0,5.72218249720237,-138.45200776480138,-6.914080670972877,3,1,13.0,-1.87,5.49,-1.33,1.64,-0.85,2.1,6.8,-18.42420670790765,35.2887860890032,-9.790621871638956,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-08,96.0,2538.0,9.831484700923443,-139.13230941689528,-8.221791338477587,2,1,14.0,-1.83,5.48,-1.16,1.72,0.86,1.72,6.9,-17.38329095446001,34.29961543358366,-8.161964418452584,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,94.8,2462.0,5.952003521845195,-137.75599915832765,-6.29834748986467,2,0,4.0,-1.69,5.52,-1.04,1.8,-0.32,2.48,6.9,-14.542991330077788,33.637208434738945,-8.095991101827783,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,92.9,2448.0,2.8190076215954,-135.2068481993835,-3.15498080964603,1,0,11.0,-1.75,5.62,-0.86,1.71,-1.39,3.57,6.7,-11.11509774140538,33.359649135420085,-10.850160857564449,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,80.7,2673.0,3.3718320818168763,-117.462236886134,-3.177013969776943,0,0,14.0,-1.8,5.65,0.75,-0.87,0.35,0.46,6.6,6.227231843800918,24.42715390313145,-39.72227753703754,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,94.8,2442.0,5.066945867217033,-137.83428989465887,-2.918446757380009,1,2,11.0,-1.82,5.58,-1.05,1.75,-0.8,3.78,6.8,-14.528258980787438,34.169926297430024,-9.536064130353603,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-08,84.8,2469.0,5.49520295118849,-123.32304591549918,-5.050577655507425,0,2,14.0,-1.55,5.77,0.63,0.08,1.33,0.98,6.5,5.291568243179277,24.87679561521476,-30.502569371780154,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,87.0,2418.0,7.287468465226793,-126.4902274509728,-7.108182096123848,0,1,14.0,-1.62,5.71,0.43,0.49,1.77,0.62,6.7,3.217047774854608,24.36135242523702,-25.69775696729183,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,87.9,2421.0,3.6491737672584295,-128.07069391011015,-3.02442758462288,0,0,5.0,-1.73,5.76,0.4,0.79,0.11,2.69,6.6,3.645705855953232,25.86693332242662,-23.076247283830824,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,98.3,2509.0,7.1322470792466,-142.7401167497694,-7.666499272636114,1,2,4.0,-2.04,5.54,-1.05,1.61,-0.33,2.08,6.9,-16.005045704089774,35.64659960817406,-8.528241218409951,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-08-08,95.9,2421.0,9.018491326438063,-139.29411618648265,-3.247937955768211,1,1,12.0,-2.03,5.52,-1.3,1.52,0.23,3.44,7.0,-19.0465834627656,36.15581060863918,-11.994615529144852,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,97.1,2424.0,8.547390785775807,-140.7631589744234,-9.927133827656109,0,1,13.0,-1.96,5.44,-1.42,1.52,-0.02,0.97,7.0,-20.84275193283941,35.32556406503968,-9.76356178005023,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,95.8,2470.0,6.349062783630144,-139.1445419665883,-4.397976620748966,0,0,1.0,-1.88,5.47,-1.25,1.58,-0.57,3.01,6.8,-17.653146610203056,36.57401023327191,-10.93419028522566,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-08,89.6,2568.0,6.58409514532846,-130.2967726520262,-3.2406476086534024,2,2,14.0,-1.92,5.62,0.39,0.19,1.05,2.05,6.8,3.011746250993053,27.621892237806367,-29.520321734007755,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-08-08,81.5,2769.0,1.1177385400429007,-118.4718060226775,3.5857599342664983,1,2,2.0,-1.76,5.69,1.18,-0.85,-0.25,3.57,6.6,10.79825815669006,25.723063475464965,-41.08194451771256,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,89.4,2616.0,8.171816745275494,-129.66338274945142,-8.949952387724963,0,2,14.0,-1.81,5.6,0.17,0.61,1.63,0.06,6.9,0.1989837061205459,27.62391478034636,-23.548344210166665,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,88.7,2598.0,6.978465738871029,-129.0289989906721,-4.742256580385524,0,1,14.0,-1.75,5.68,0.55,0.48,1.55,1.69,6.7,4.686457174195216,27.458106561147577,-25.95117601552928,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,94.1,2536.0,7.9285629525933725,-136.55417402463968,-6.131194083661908,0,0,8.0,-1.76,5.59,-1.18,1.72,0.26,2.48,7.0,-16.577458835429123,34.89114803410872,-9.513931732044126,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-08,96.4,2601.0,5.150409412015657,-140.10892348639194,-4.9385733953300806,2,2,11.0,-1.98,5.44,-1.26,1.63,-1.14,2.87,6.8,-17.702019506746606,36.2961435828986,-9.82795113199836,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-08,95.7,2521.0,5.9108416375226565,-139.0494359885349,-5.978513021455463,2,1,4.0,-1.82,5.59,-1.04,1.79,-0.5,2.72,6.9,-14.901551651345706,35.116620690823275,-7.934137596445667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,94.8,2515.0,5.602499366420671,-137.67682348997403,-5.880711615731401,2,0,11.0,-1.94,5.62,-1.21,1.72,-0.85,2.66,6.9,-16.643004243384656,35.34892223572294,-9.242438498770786,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-08,94.8,2449.0,5.601134647789697,-137.81117011662812,-2.3083960098579253,1,0,11.0,-1.86,5.71,-1.01,1.8,-0.6,4.17,6.8,-14.116058732044593,35.091228030638895,-9.109084708616548,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,81.9,2798.0,3.52393170108143,-119.1414807172368,-0.3717860137292132,0,0,9.0,-1.82,5.73,0.87,-1.21,0.48,1.57,6.7,7.402929138806677,26.957526144568345,-43.69300955530925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,96.7,2635.0,9.128255853181685,-140.38264117352105,-5.737021667019588,2,2,6.0,-1.82,5.67,-0.97,1.66,0.74,2.83,6.8,-15.118425731868015,36.666231449377214,-9.122340921458887,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-08,88.9,2507.0,8.769414595639358,-128.92935396450193,-8.496580507322244,1,2,14.0,-1.58,5.74,0.09,0.84,2.05,0.52,6.8,-1.0229693496360512,28.98628630421385,-21.090527956897315,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,94.8,2512.0,8.459013305107275,-137.425952499085,-9.12422256375129,1,1,14.0,-1.69,5.65,-1.09,1.71,0.59,1.43,6.9,-15.826771170982957,35.336363677183755,-8.607007039203742,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-08,89.0,2519.0,5.643097908562396,-129.34314176998802,-9.134857267752627,0,1,14.0,-1.81,5.74,0.26,0.59,0.69,0.08,6.7,1.7092353460960528,26.863918863193877,-23.85163577715068,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,94.6,2487.0,6.109653230147489,-137.49135830201715,-5.408754591208847,0,0,4.0,-1.74,5.72,-1.09,1.64,-0.35,2.86,6.8,-15.215517542675812,33.45293785031749,-10.408583229838843,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,97.6,2559.0,8.165922062660929,-141.86565494851237,-4.12499589225088,1,1,2.0,-2.0,5.57,-0.94,1.47,0.21,3.24,6.6,-14.69050197326882,35.73463564122554,-11.568119488855992,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-03,87.5,2643.0,3.86341349493232,-127.502755170989,-0.5379869079930395,1,0,5.0,-2.08,5.52,0.44,-0.24,-0.11,2.56,6.5,4.059292685955127,25.20793848755106,-34.85945689380888,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,81.6,2824.0,-0.8211372357594213,-118.69492756632071,2.9475875801973563,0,0,11.0,-1.93,5.75,1.05,-1.14,-1.4,3.14,6.3,10.06209628865946,24.21023160863913,-43.72175977916539,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,87.5,2701.0,3.5051034697902743,-127.58102631195186,-2.4967467319534986,3,2,8.0,-2.06,5.44,0.5,0.03,-0.2,1.93,6.6,4.801037330271591,23.85852273251361,-31.540845380175558,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-08-03,85.8,2776.0,5.363259651210562,-124.88626533382624,-5.364697400857717,2,2,14.0,-1.85,5.61,0.69,-0.92,1.0,-0.09,6.4,6.122420471691256,25.87270680969658,-40.85391003537657,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,88.3,2622.0,4.692485106723344,-128.6746563607676,-0.9460542669520332,2,2,6.0,-2.05,5.49,0.66,0.1,0.44,2.72,6.4,6.478304371359063,24.363922851351223,-31.03690231115185,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,88.0,2620.0,6.116594993719746,-128.09465211423566,-3.524554254147719,1,2,14.0,-2.04,5.47,0.46,0.08,0.87,1.6,6.4,3.9306655829082175,24.7492185608865,-30.758666858642066,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,97.5,2611.0,7.3423324628196625,-141.8238922571772,-0.6533089626594697,0,2,12.0,-2.07,5.43,-0.77,1.55,0.0,4.45,6.4,-12.099734345000462,33.5710371665552,-11.422455835496924,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,88.7,2522.0,6.078721102654548,-129.16855936830325,-3.662723860575443,0,1,9.0,-2.06,5.49,0.23,0.38,0.62,1.86,6.5,1.4391848827032232,25.25417894096756,-27.40387980962897,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,81.4,2723.0,1.1619777980021568,-118.58343191456594,0.0419352441460998,0,0,13.0,-2.01,5.7,0.77,-0.73,-0.84,2.14,6.4,6.981052428465273,23.65063457525758,-39.25101953031521,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,87.6,1878.0,7.094302411183609,-127.41510090530493,-3.460027302020805,0,0,8.0,-1.98,5.41,-1.27,0.8,-0.15,2.13,6.6,-15.30022505973762,25.95049138835409,-22.91383345027545,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-03,97.1,2447.0,7.899552737698936,-141.19440785278002,-5.464736667382503,2,0,5.0,-1.89,5.52,-1.0,1.5,0.19,2.72,6.6,-15.157270792423589,30.682898792652267,-10.9852733964169,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-03,96.1,2429.0,9.563148713164628,-139.40000679323467,-9.678610906028922,1,0,14.0,-1.76,5.57,-0.9,1.44,1.06,1.06,6.7,-13.84160337437107,29.07564675445627,-11.419290238984718,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,97.2,2538.0,9.139270142592094,-141.09992745783995,-8.464062529053113,0,0,14.0,-1.78,5.49,-0.88,1.54,0.86,1.61,6.7,-13.716529911489555,30.5464151349848,-9.763882680214486,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,97.8,2468.0,7.457146568573725,-142.25215868422862,-4.404578089635184,0,2,2.0,-1.89,5.57,-1.01,1.34,0.0,3.05,6.5,-15.425975231873682,32.59159485542909,-13.130932216725562,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-03,88.6,2609.0,4.396618435122925,-129.0259091578978,-3.696749696603373,0,1,9.0,-2.0,5.54,0.69,0.03,0.38,1.59,6.5,6.828660375290758,25.473211625050688,-31.270397575952423,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,83.3,2749.0,0.6282639906912625,-121.2759975417886,1.6978685142556804,0,0,11.0,-2.0,5.69,0.99,-1.05,-0.88,2.71,6.3,9.574891724522088,25.076109249630463,-43.04569689546884,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,83.4,2719.0,5.070445751620367,-121.17246785966113,-5.381645777306347,2,2,14.0,-2.04,5.58,0.8,-0.96,0.84,-0.42,6.6,6.664099032770152,26.93781446241788,-40.53930859716711,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-03,83.9,2797.0,1.8398801401267155,-122.24057381660975,-0.9799282137090362,2,2,7.0,-1.92,5.62,0.94,-0.98,-0.32,1.59,6.4,9.030030938882431,24.52760684659842,-41.99255556566507,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,97.6,2368.0,5.492706179142804,-142.15844418914264,-1.025676211738752,1,2,11.0,-2.1,5.51,-0.85,1.39,-0.8,4.27,6.5,-12.777157437638849,32.03995416732925,-13.334400564468298,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,85.3,2800.0,2.6367314251189784,-124.282601529075,0.3176479122862157,1,1,5.0,-1.83,5.64,0.88,-0.83,0.04,2.4,6.3,8.601590590432588,24.337474521204623,-41.063972667511,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,83.2,2825.0,1.468724211756678,-121.17786594061656,-0.0913830753616002,1,0,7.0,-2.02,5.64,0.85,-1.01,-0.65,1.92,6.4,8.106111981506942,24.32682064803552,-42.264267053293054,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,96.0,2455.0,4.501744235914856,-139.68241568334497,-2.1856480591647545,0,0,11.0,-2.13,5.49,-1.04,1.35,-1.34,3.7,6.6,-14.692744701508218,32.5226707191525,-14.22303901080468,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,96.9,2523.0,6.88493972426352,-140.79377306374474,-5.915371689736569,1,1,5.0,-1.89,5.52,-1.01,1.47,-0.18,2.48,6.5,-15.02667561744592,32.993804860753215,-11.410302341651848,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-03,87.7,2719.0,4.899341190178649,-127.74596321725978,-4.307633773387966,1,0,14.0,-1.93,5.58,0.61,-0.01,0.61,1.28,6.3,5.722786924423046,24.6972090654411,-31.633543702357056,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,96.0,2527.0,4.661864722126579,-139.6461009249874,-3.912396048766404,0,0,1.0,-1.86,5.68,-0.77,1.47,-0.76,3.34,6.4,-11.08547124707454,32.4318412445193,-12.227080208473083,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,90.7,2778.0,7.111735204903951,-132.0482257968512,-5.5242543472753765,3,2,14.0,-1.97,5.5,0.44,0.47,1.23,1.37,6.6,3.819597162855477,24.809110855688427,-25.751876607804256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2020-08-03,98.4,2543.0,5.30197096788679,-143.03248740838634,-6.508481129123899,3,2,13.0,-1.92,5.46,-1.0,1.54,-0.83,2.35,6.6,-14.991749249417555,35.39615211967712,-9.76737152543282,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,84.9,2812.0,8.958679990621576,-123.36407195585386,-3.4086937221428166,2,2,14.0,-1.92,5.64,0.68,-0.72,2.49,0.84,6.4,4.999992463442858,26.313676407530213,-38.98097639043174,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,97.4,2472.0,6.91327260145614,-141.5817289818223,-1.5073406150117346,1,2,11.0,-1.98,5.62,-0.98,1.6,-0.25,4.35,6.4,-14.772129034429968,34.59443577151636,-10.652728788928416,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,95.9,2501.0,8.467539809001138,-139.30957830823738,-4.913163550205706,1,1,3.0,-1.88,5.52,-1.13,1.62,0.36,2.9,6.4,-16.69998961509774,34.736216594114715,-10.23428895275338,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,96.7,2540.0,7.845440750262293,-140.55589210530317,-4.4870945261934105,1,0,3.0,-1.77,5.53,-1.01,1.46,0.3,3.0,6.6,-15.168895427088268,34.1834542465947,-12.007673216311918,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,96.3,2451.0,5.337143678283264,-139.9242292712721,-8.87721808272255,0,0,13.0,-1.97,5.51,-0.92,1.52,-0.75,1.37,6.6,-13.288512186812271,32.750223753877094,-10.32115903191483,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,87.2,2419.0,3.4880784941430587,-127.02663202400583,-2.987160943157664,2,0,8.0,-1.92,5.65,0.43,-0.06,-0.1,1.82,6.4,4.03168023810318,24.578462234104983,-32.46776577118455,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-03,88.5,2514.0,6.586285341871654,-128.7804237570627,-4.649389365165314,1,0,14.0,-1.91,5.59,0.37,0.4,1.1,1.57,6.4,2.9825127747196984,23.69562246166793,-27.008826806034385,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,85.3,2451.0,0.9480873164206838,-124.26844296463292,3.2208609977362483,0,0,11.0,-1.87,5.77,0.42,0.0,-1.11,4.5,6.1,4.237195213167671,21.98723522806479,-32.92190189499494,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,96.4,2293.0,5.36002317826256,-140.3365061935298,-3.1794729742109458,1,1,1.0,-2.06,5.53,-0.86,1.3,-0.79,3.37,6.7,-12.508337569013545,29.846879932937924,-14.458459092866429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-03,84.3,2689.0,4.227029626872604,-122.74448192479412,-1.8193385722236,1,0,9.0,-1.95,5.67,0.82,-0.79,0.56,1.49,6.5,7.5309082916336765,23.0996154358796,-40.01928788672525,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,97.9,2319.0,2.904441131701427,-142.54845492393474,-2.9512661309817334,0,0,11.0,-2.18,5.53,-0.91,1.38,-1.88,3.6,6.6,-13.0383037094323,32.10396427278092,-12.900248520531733,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,97.4,2389.0,9.035098464783005,-141.3709494838713,-8.2819387233895,1,2,14.0,-1.76,5.58,-0.79,1.53,0.92,1.76,6.6,-12.576144057541892,31.20596029104348,-9.951802506133006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-08-03,84.6,2819.0,4.812661858872393,-123.0248823033939,-2.8791231830254373,0,2,14.0,-1.8,5.6,0.67,-1.17,0.83,0.61,6.5,5.718699760192592,26.86153633071872,-43.61320160129386,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,87.2,2554.0,4.012186688627197,-127.16592971849138,-0.2556956044935513,0,2,2.0,-1.92,5.56,0.45,0.09,0.12,3.02,6.5,4.215179129503337,21.49432292286976,-31.325627040970137,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,87.5,2525.0,4.416886416006718,-127.55859047908636,-1.8603760938450424,0,1,5.0,-1.98,5.67,0.37,0.46,0.16,2.79,6.4,3.2993429895804365,22.26944491261881,-26.961196187560347,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,87.7,2549.0,3.935734747895894,-127.79265853613973,-1.4451224736191683,0,0,5.0,-1.94,5.66,0.45,0.17,0.07,2.7,6.4,4.24429724867215,23.765052848988656,-30.270722623519926,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,97.0,2367.0,6.964376488229799,-141.01683123840397,-6.4633342237971565,2,1,5.0,-1.97,5.53,-0.99,1.35,-0.22,2.2,6.5,-14.738288724751534,31.68323339892953,-12.875343897078324,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-03,95.8,2447.0,4.641774677506803,-139.35715651557112,-6.677745403132631,1,1,13.0,-2.03,5.54,-1.16,1.28,-1.27,2.0,6.6,-16.123768306261024,30.146967252276585,-14.232189279620968,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,82.8,2835.0,5.5417222864839255,-120.38845465816448,-3.803189034562257,0,1,14.0,-1.87,5.71,0.84,-0.9,1.28,0.4,6.4,6.938356153861188,25.133508787142173,-40.29812204791277,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,94.8,2502.0,5.678263546435638,-137.82754750520897,-6.345876597241493,0,0,7.0,-2.01,5.44,-0.93,1.57,-0.64,2.18,6.6,-13.098107603242449,32.37471746201196,-10.96748301706806,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,82.6,2873.0,4.445626716623521,-120.15423215603664,-0.9473448275768828,2,2,14.0,-1.85,5.72,0.8,-1.24,0.78,1.36,6.4,6.774395768149865,25.721477370546445,-44.08058245278051,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-03,88.4,2535.0,4.573004260358887,-128.8056843464186,-2.2422675322981505,2,2,6.0,-1.94,5.66,0.54,0.14,0.39,2.39,6.3,5.215543740216378,24.55844946609196,-30.3813984798073,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,87.8,2622.0,6.044611451475288,-127.82479452305256,1.3372338744115604,1,2,12.0,-1.87,5.66,0.7,-0.15,1.22,3.57,6.4,6.538187384256727,25.296618628178155,-34.322615121455065,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,96.8,2381.0,7.678813062368167,-140.73436893513255,-3.794594913377127,1,2,2.0,-1.94,5.6,-1.05,1.57,0.03,3.43,6.7,-15.6793550705503,33.91797434565726,-10.701096573304731,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-03,97.0,2458.0,9.637913987564533,-140.83013811796852,-5.209694392337221,1,1,6.0,-1.93,5.59,-1.14,1.47,0.68,2.81,6.7,-17.386625825378125,34.729496173240136,-11.634024434213204,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,86.2,2676.0,3.2541030210780493,-125.60444201685858,-0.7935153579819858,1,0,4.0,-1.98,5.78,0.37,0.0,-0.3,2.86,6.3,3.34899398759917,22.05950622948521,-32.24480740711076,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-03,81.5,2977.0,4.6293828425348575,-118.49125082269306,-4.551560455913649,0,0,14.0,-1.87,5.61,1.01,-1.3,1.05,-0.5,6.5,8.45074499000023,25.79115436090959,-43.56887854583701,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-03,87.7,2654.0,5.678359528384054,-127.66326659563634,-3.2490176764222234,0,1,9.0,-1.99,5.66,0.43,-0.12,0.73,1.69,6.1,3.618969431358188,24.499332223897984,-33.089049712538525,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-08-03,96.0,2557.0,9.307502343932574,-139.38119660610673,-7.7991419837464,0,0,9.0,-1.96,5.58,-0.88,1.31,0.79,1.65,6.6,-13.505949976829772,30.06732012268344,-13.50180193045816,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
