game_date,release_speed,release_spin_rate,vx0,vy0,vz0,balls,strikes,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,ax,ay,az,CH,CU,FF,SL,ball,called_strike,double,field_error,field_out,home_run,single,strikeout,strikeout_looking,swinging_strike,walk
2020-09-26,100.9,2443.0,4.800331639630721,-146.77828019676562,-5.619743800676083,0,2,2.0,-1.07,5.49,-0.74,1.4,0.0,2.78,7.0,-11.889411390911777,34.054632236074575,-10.847035092701253,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-26,98.7,2341.0,3.2519878439127625,-143.66919676570518,-5.714760965858077,0,1,4.0,-1.2,5.47,-0.53,1.34,-0.48,2.55,7.1,-8.10935375665472,32.74502769595218,-12.542902036090128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-26,99.4,2317.0,3.5510473183102493,-144.79308788155896,-4.311106083567302,0,0,1.0,-1.17,5.48,-0.53,1.35,-0.35,3.12,6.9,-8.260598766935768,32.7109290129911,-12.30314377563451,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-26,94.5,2655.0,2.674499929173167,-137.71240609443544,-5.668126203858692,3,2,9.0,-0.98,5.55,0.33,0.48,0.32,1.65,6.9,3.736727543732002,26.78823859760504,-25.13059773062651,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020-09-26,102.2,2670.0,4.665795214903032,-148.4814680645098,-10.801859277663054,2,2,13.0,-1.1,5.42,-0.74,1.57,-0.1,1.11,7.1,-12.034093680322655,34.80103245953766,-6.577426089193309,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-26,100.2,2437.0,3.287503575259802,-145.94313430151624,-4.080596891803054,2,2,11.0,-0.95,5.47,-0.6,1.48,-0.28,3.35,7.0,-9.28724540984864,34.4713600519849,-10.222375306617732,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-26,100.5,2435.0,2.679646040392175,-146.15203546656736,-7.844071637967093,2,1,4.0,-1.21,5.49,-0.58,1.55,-0.75,2.08,7.0,-8.97984637435591,34.51588495419176,-8.291451985590058,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-26,94.0,2611.0,3.953247289625693,-136.92582671365304,-5.30343220155761,2,0,9.0,-1.14,5.45,0.43,0.31,0.74,1.51,7.0,4.642199498691211,28.16982452833761,-27.32284218939089,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-09-26,100.0,2406.0,0.8300304155922849,-145.6529292210274,-3.964153615954027,1,0,11.0,-1.15,5.47,-0.57,1.46,-1.34,3.35,6.9,-8.283499384845355,35.33872764150724,-10.724913362735634,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-26,100.4,2375.0,3.511836740572414,-146.18968041864306,-3.955337586619894,0,0,11.0,-1.15,5.44,-0.49,1.51,-0.33,3.38,7.0,-7.909202968328707,35.67130723457593,-9.861373017802554,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-26,100.5,2465.0,2.9812190451299267,-146.19885109552388,-5.567680857643544,0,1,1.0,-1.14,5.48,-0.8,1.57,-0.77,2.9,6.8,-12.233904358815495,35.77816178863316,-8.501111867531383,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-26,100.3,2476.0,5.102202281048946,-145.8549307399497,-6.103849448708068,0,0,5.0,-1.26,5.45,-0.69,1.52,-0.03,2.63,7.0,-11.092785306741126,34.27560796442114,-9.172170441804544,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-26,101.1,2507.0,2.346487034598164,-147.0485156874361,-6.850019427513942,0,2,11.0,-1.21,5.45,-0.56,1.49,-0.86,2.38,6.9,-8.75169397840768,36.003305391928365,-9.076988533640058,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-26,100.6,2471.0,3.2187937826058843,-146.43094351687057,-5.201486086813329,0,2,1.0,-1.21,5.47,-0.66,1.53,-0.63,3.0,7.0,-10.27134239855163,36.47577709436208,-9.214784354423696,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-26,99.0,2522.0,4.167987912851174,-143.9579917668346,-7.519848930169978,0,1,4.0,-1.27,5.45,-0.9,1.47,-0.53,1.99,6.9,-13.512842671264607,33.44926486790475,-10.17060469024902,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-26,98.6,2353.0,3.587125256582987,-143.59570727138654,-5.305349532370843,0,0,1.0,-1.4,5.48,-0.72,1.54,-0.71,2.87,6.8,-10.732209712516957,33.107175042406865,-9.772395743791416,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,92.3,2584.0,2.4284413048424582,-134.52300816125248,-0.2489178168624211,2,2,2.0,-1.13,5.39,0.44,0.43,0.19,3.39,6.7,4.817750562076363,27.90796751561017,-27.077150545670865,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,99.3,2696.0,1.7043456551905585,-144.4861274525635,-2.398333860958449,1,2,11.0,-1.06,5.41,-0.78,1.56,-1.11,3.88,6.9,-11.218293568065992,36.97973355640264,-10.164071279392669,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,97.9,2661.0,5.378334430030743,-142.46644921618702,-3.377933152274238,1,1,2.0,-1.18,5.41,-0.6,1.51,0.27,3.42,6.9,-9.4969867052885,35.66972862102149,-11.086057976639744,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,93.6,2563.0,3.074279370768212,-136.3670294230194,-2.588314244494585,1,0,5.0,-1.13,5.49,0.2,0.57,0.21,2.78,7.0,1.8258617547747864,28.50936201365781,-24.72364442142959,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,98.8,2614.0,4.969203514426279,-143.70988208201035,-0.2305717674617889,0,0,11.0,-1.19,5.42,-0.75,1.52,-0.03,4.62,6.8,-11.574134981032376,36.25518431158286,-11.420412314742508,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.6,2672.0,2.479888109099385,-134.98202345141692,-1.4381977265440498,3,2,2.0,-1.09,5.46,0.35,0.55,0.17,3.13,6.6,3.751588087794991,27.103721795942157,-25.270213923630013,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,98.9,2684.0,4.019133065585504,-143.9535380461417,-0.987562203069542,2,2,11.0,-1.09,5.42,-0.46,1.46,-0.04,4.31,7.2,-7.378868641812707,35.47331140908928,-11.899493093736176,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,99.6,2627.0,2.7626508840239934,-145.02995721975842,-2.8196700696520267,1,2,11.0,-1.18,5.42,-0.64,1.39,-0.73,3.62,6.8,-9.705575222212312,35.36533279242198,-12.104477009166157,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.4,2653.0,5.254273204390923,-143.18231572270346,-5.874523699820313,1,1,6.0,-1.15,5.42,-0.49,1.63,0.35,2.66,6.9,-7.948791063310701,33.730011245102034,-8.564783310409169,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,93.2,2659.0,3.578311485936659,-135.8827994058901,-1.7474236683998237,1,0,3.0,-1.24,5.37,0.29,0.45,0.39,2.87,7.0,2.9376745456271136,26.85831759964052,-26.368665720534985,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,99.2,2640.0,2.5724316148792084,-144.4908544280227,-2.4435399161209403,0,0,11.0,-1.26,5.41,-0.63,1.49,-0.87,3.81,7.1,-9.435764164710656,35.18268443106002,-11.015844841743814,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,99.0,2637.0,5.237885253759393,-144.15906003487947,-3.0828056523109746,0,1,12.0,-1.11,5.42,-0.83,1.42,0.08,3.53,6.9,-12.782224838550349,33.39654191236013,-11.828640035969736,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-21,98.0,2569.0,6.228369734386352,-142.5364961054053,-3.513954433104731,0,0,12.0,-1.12,5.44,-0.59,1.49,0.64,3.39,7.1,-9.60518253838224,35.55033231969618,-11.344471373488329,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,91.0,1556.0,5.070611376304134,-132.53634307130838,-2.137838306681539,1,1,5.0,-1.0,5.36,-1.33,0.09,-0.14,2.25,6.9,-16.737784594959862,27.49087641302061,-30.90011750795268,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-21,93.0,1478.0,5.540779875276904,-135.27615723902122,-4.322769766407239,1,0,6.0,-0.98,5.37,-0.78,0.95,0.5,2.26,6.7,-10.742243624767797,29.186948128277457,-19.70755284003105,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,91.5,1516.0,1.5337877555921011,-133.25225929247927,0.3381995034073038,0,0,11.0,-0.98,5.4,-0.97,0.79,-1.2,3.89,6.8,-11.87718523595663,28.79462868113132,-23.019305694376435,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,99.9,2711.0,6.978734345594157,-145.302970796937,-2.9162605934503563,2,2,12.0,-1.03,5.4,-0.92,1.54,0.69,3.71,6.9,-14.616750896932803,34.73197381221589,-9.870631127449435,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,93.5,2726.0,4.541036604181105,-136.15333838036742,-1.9864539654747504,2,1,3.0,-1.11,5.51,0.21,0.82,0.82,3.23,6.7,1.7695404957680865,27.435146686509544,-21.680466848908555,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,97.3,2452.0,3.1400696607270784,-141.51159607249812,-3.943429901188113,1,1,1.0,-1.24,5.36,-0.86,1.55,-0.82,3.14,6.8,-12.240079265502064,35.7288356354757,-10.809746113354146,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.7,2677.0,5.773640333044907,-134.96537111778588,-1.0938000473127667,0,1,12.0,-0.96,5.51,0.23,0.39,1.45,3.16,7.2,1.5534983840499292,28.18908060415635,-27.35780461043619,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.2,2540.0,4.297559105939965,-142.90223916675518,-4.932850850641411,0,0,4.0,-1.17,5.41,-0.87,1.45,-0.35,2.82,6.9,-12.850335989026656,34.45947304691163,-11.38064072490173,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,98.9,2552.0,3.1418713643068275,-143.9164959176455,-4.247668138200073,2,2,1.0,-0.94,5.52,-0.95,1.51,-0.61,3.27,6.9,-13.89061717190489,35.122453691179224,-10.45538417756358,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,99.1,2602.0,7.500475883099837,-144.15271444603795,-3.520117865341837,1,2,12.0,-0.92,5.5,-0.87,1.4,1.04,3.43,7.1,-13.871044881909029,34.77023193569582,-12.070315890235989,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.6,2531.0,4.97347972455265,-143.5611079524756,-4.3100938804690845,1,1,2.0,-0.94,5.47,-0.84,1.54,0.15,3.21,6.8,-12.792384452853948,33.710904637854206,-10.026736286910952,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,98.0,2503.0,7.744891885681355,-142.4789000402394,-3.006964116209457,0,1,12.0,-1.0,5.47,-1.01,1.46,0.97,3.59,7.0,-15.507827594218714,32.45327445975853,-11.8433777059756,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,91.2,2614.0,2.6246196701278373,-132.84990743650363,-5.275416920101622,0,0,8.0,-1.25,5.49,0.24,0.56,-0.01,1.58,6.8,2.420970282125383,24.461095141140703,-24.66413172112884,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,96.1,2524.0,4.382783368839202,-139.85557331903655,-4.913264437846975,0,0,1.0,-1.34,5.43,-0.69,1.58,-0.3,2.84,6.9,-10.063409880520236,31.76661430963459,-10.514235983123363,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-21,97.7,2503.0,2.0767594016691424,-142.31355352614045,-3.261935481752462,3,2,11.0,-1.14,5.47,-0.6,1.48,-0.89,3.49,6.9,-8.560057685568797,33.800645876564325,-11.594278132421064,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,98.0,2534.0,4.293878922269236,-142.59811921544687,-0.9082137340187728,2,2,11.0,-1.21,5.49,-0.57,1.48,-0.13,4.38,7.0,-8.76201017487786,34.71035642732813,-12.016882390811078,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,97.4,2588.0,2.9061275014241037,-141.82347933160474,-2.0463637106075985,1,2,11.0,-1.21,5.48,-0.53,1.57,-0.6,4.01,7.0,-7.867208083895614,33.9902190397891,-10.779241162090091,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.0,2490.0,1.6990100430617772,-142.732529087268,-0.1478995712948052,0,2,11.0,-1.14,5.49,-0.72,1.55,-1.14,4.72,6.8,-10.25501776093672,35.30512867730369,-11.30165738343,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.0,2492.0,4.217087959453228,-142.5553751092259,-4.954890686520546,0,1,1.0,-1.31,5.46,-0.65,1.47,-0.31,2.86,6.8,-9.779409305303291,34.09548958497112,-11.278866483297572,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,97.3,2495.0,4.002059066714454,-141.7045528361272,-2.8506092089506407,0,0,11.0,-1.31,5.43,-0.86,1.44,-0.58,3.56,7.2,-12.498991903827752,33.40188771719262,-12.363350943205642,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,92.9,2565.0,4.772094649545881,-135.27203201265954,-2.030610472045893,0,2,12.0,-1.01,5.45,0.14,0.66,0.95,2.98,6.7,0.7258984124362698,28.342732425593763,-23.77142412334652,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-09-21,96.2,2599.0,6.806424175646479,-139.78243056197076,-5.588685023928198,0,1,6.0,-1.06,5.4,-0.82,1.56,0.78,2.54,7.0,-12.300166851234978,32.46559748516672,-10.626279756566422,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-21,95.8,2541.0,5.158421865270807,-139.3541980946152,-3.3142880227451847,0,0,12.0,-1.28,5.42,-0.63,1.66,0.1,3.47,7.2,-9.430950299872444,32.49779218636314,-9.984717225843356,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-21,97.1,2531.0,4.497304964147808,-141.20019986429915,-5.059080680189402,2,1,5.0,-1.3,5.42,-0.73,1.28,-0.27,2.56,7.0,-10.827841135452138,35.30614059522106,-14.146233613695111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-21,93.0,2666.0,4.729765734753949,-135.3575270402389,-4.650686749717262,1,1,9.0,-1.2,5.52,0.19,0.43,0.8,1.82,6.7,1.240132181076694,31.18166091277599,-26.01149394988025,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.3,2590.0,4.570097109429093,-143.04660134996536,-1.7129305687614738,0,1,11.0,-1.21,5.5,-0.63,1.45,-0.09,4.07,6.9,-9.728629729707126,35.886070289986044,-12.253942222856242,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,91.4,2510.0,5.7739659357440685,-132.8917253008794,-6.738565002612658,0,0,14.0,-1.3,5.49,0.31,0.46,1.24,0.91,6.9,2.453797571811437,27.60598262545464,-25.450613422991164,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,98.1,2585.0,3.5200519285631877,-142.75713704679504,-2.8550267883293894,3,2,11.0,-1.05,5.42,-0.59,1.55,-0.27,3.67,7.0,-8.914548904155211,34.63575621963621,-10.586266184394365,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,93.0,2583.0,-0.2391144901217497,-135.56007018435312,0.0417493105484332,2,2,11.0,-1.22,5.43,0.34,0.51,-1.03,3.65,6.8,4.210109785603591,28.19854900983776,-26.02744925527899,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,93.2,2635.0,2.5046271132730045,-135.7111861354794,-0.1857149770354468,2,1,12.0,-1.13,5.45,0.33,0.61,0.12,3.65,6.9,3.59921415584706,29.32125272377724,-24.794397759841623,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-09-21,93.9,2745.0,5.1571804867888185,-136.81419533166022,-3.279483924278855,2,0,12.0,-1.11,5.45,0.13,0.6,0.96,2.52,7.0,0.5258854650057997,27.98369715475047,-24.144190555978444,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,93.3,1680.0,5.458605292041085,-135.5116775333072,-8.89464112164662,1,0,14.0,-0.98,5.39,-1.27,0.43,0.03,0.09,7.1,-16.821519228477857,29.38940438245755,-25.157669093638265,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.3,2513.0,3.455815472744681,-143.13159798257325,0.2240476834526554,0,0,11.0,-1.15,5.38,-0.51,1.64,-0.33,4.85,6.8,-7.867384250778837,33.148434424350405,-9.84595683971907,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.7,2634.0,4.296855957549692,-134.9386410971382,-3.614813599090753,2,1,6.0,-1.15,5.39,0.16,0.6,0.64,2.24,7.0,1.038737109200154,27.880038140825384,-24.31498882587109,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-09-21,98.1,2616.0,4.307951594196632,-142.77952974333058,0.6545477433976296,1,1,12.0,-0.84,5.56,-0.59,1.6,0.24,5.12,6.7,-9.133490679784886,37.089967376454034,-10.873151871144518,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.6,2636.0,2.7011427119640543,-143.59515537060597,0.0725024949243406,0,1,11.0,-0.84,5.53,-0.43,1.67,-0.22,4.97,6.7,-6.540908669155012,36.21662971076871,-9.460385873616335,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.2,2605.0,5.774683743131589,-142.8140181909463,-4.27584827119497,0,0,3.0,-0.93,5.37,-0.84,1.61,0.46,3.15,6.9,-12.819188937414143,34.20772847015572,-9.332992019883568,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,91.5,1526.0,4.439752413301153,-133.29980415317638,-1.1548723992095211,3,2,5.0,-0.96,5.43,-1.06,-0.05,-0.12,2.62,6.9,-13.5639153161006,26.945755081167118,-32.78482201643162,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-09-21,93.1,1615.0,7.267988147128292,-135.17270676594822,-9.293712844011232,2,2,14.0,-0.99,5.37,-1.11,0.36,0.86,-0.15,7.0,-15.197729507993282,28.18689812973427,-25.90037000063478,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,93.3,1556.0,5.616183137778152,-135.61511521483354,-8.86399035772726,1,2,14.0,-1.03,5.38,-0.85,0.47,0.39,0.14,7.1,-11.762024372404372,28.446192816011614,-24.649029334822654,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,93.2,2570.0,2.438578698974884,-135.8223002586316,-2.196191787702322,1,1,2.0,-1.2,5.43,0.37,1.04,0.05,3.25,7.0,4.088659569653018,27.56917658291238,-19.031109343574258,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,92.8,2607.0,5.558460893608661,-135.01172746079467,-3.398908462664028,1,0,14.0,-1.25,5.44,0.17,0.57,1.08,2.32,5.9,0.8547373120546082,29.032445766793263,-24.71032548593372,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,92.6,2601.0,-0.1555245174828488,-134.92845244879544,2.5124999496456404,0,0,11.0,-1.23,5.52,0.14,0.39,-1.17,4.58,6.7,1.7570727880183257,26.07354521090786,-28.095983346136663,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.3,1581.0,4.396365247105288,-134.3158094537261,-5.085233025099898,1,0,8.0,-1.16,5.47,-0.74,1.17,-0.09,2.21,7.0,-9.958375507382444,29.17985980047428,-17.159825592608087,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-09-21,98.0,2623.0,0.7992902003811632,-142.62257062352512,-2.582976779872217,0,0,11.0,-1.24,5.44,-0.61,1.63,-1.48,3.84,7.0,-8.528248834550926,35.478606713816966,-9.713531858976149,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,91.8,1735.0,8.061849830435008,-133.4230703112836,-6.4711639876151565,3,2,14.0,-1.02,5.39,-1.44,0.26,0.94,0.74,6.2,-18.911448833355816,28.3026286675961,-27.82113022444148,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,99.6,2555.0,5.971541787216045,-144.97044211165905,-3.133586050970351,3,2,3.0,-1.02,5.35,-0.62,1.19,0.59,3.29,6.9,-10.13848632179711,32.64885347750341,-14.77804490205071,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,91.5,1843.0,1.9274582435937564,-133.22973005900613,-1.4985491712097128,2,2,11.0,-1.03,5.43,-1.46,0.17,-1.53,2.65,6.7,-17.807023585905643,29.07982964548931,-30.01911855897288,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.8,1916.0,7.007716179248989,-134.9385670817611,-6.858196828348223,1,2,14.0,-0.95,5.41,-1.34,0.06,0.61,0.55,6.9,-17.940057964440246,29.20226211549061,-30.071104149917414,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,93.0,2649.0,3.018804857221185,-135.36886463162372,-2.629181459653324,1,1,5.0,-1.24,5.43,0.22,0.57,0.12,2.64,6.6,1.9661961670937669,30.243569610258188,-24.781929638471585,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,92.0,2541.0,4.262017571968896,-133.93236036963333,-1.2645435563299985,1,0,3.0,-1.18,5.47,0.3,0.5,0.73,3.09,7.0,2.569680889510548,30.49345185065488,-26.13402104825879,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,94.2,2502.0,4.404992269685258,-137.0663562926211,0.3842808613592646,0,0,12.0,-1.15,5.42,0.14,0.54,0.65,3.82,6.8,0.6937204505295823,31.68080374234766,-25.683908585672537,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.3,1797.0,5.014292424511045,-134.37205773427772,-3.3979266104605994,1,2,7.0,-1.06,5.38,-1.41,-0.03,-0.31,1.73,6.7,-18.10625961845799,30.282809686549847,-31.95824852789694,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,91.1,1792.0,3.2997778285078043,-132.46359824354872,-6.246368935422226,0,2,13.0,-0.98,5.36,-1.29,0.23,-0.79,0.72,6.7,-15.909025581040712,29.59430477739524,-28.30681218544018,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.1,1897.0,4.925185993220985,-134.06445206111914,-4.8193587506344215,0,1,7.0,-1.07,5.38,-1.36,0.27,-0.3,1.43,6.5,-17.467920355358547,28.89587733145111,-28.05323891348873,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,91.6,1802.0,5.990734353921183,-133.17072228522335,-5.0379581278128205,0,0,8.0,-0.99,5.37,-1.32,0.39,0.2,1.41,7.2,-17.02906660696785,28.62659009404756,-26.674427720587857,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,91.6,1854.0,3.934078437449819,-133.42707763257735,-3.2281070905491744,2,2,4.0,-1.08,5.43,-1.39,0.28,-0.73,2.09,6.8,-17.510182218580894,28.790376698101426,-28.29195751195395,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,93.0,1723.0,6.668715001604439,-135.24640839605792,-5.566854406568072,1,2,14.0,-1.07,5.43,-1.29,0.26,0.39,1.25,7.0,-17.246934497415076,29.66183787004791,-27.90017535210308,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,98.2,2566.0,2.97237525122114,-142.9163739484526,-4.162247575422021,1,1,1.0,-1.29,5.45,-0.68,1.46,-0.78,3.15,6.7,-9.980623840229592,32.98784352431824,-11.381808182333923,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,91.7,2536.0,4.4741958304462806,-133.58926784312345,-2.6903250252393223,1,0,14.0,-1.31,5.48,0.47,0.2,0.84,2.31,6.9,4.822889644782209,26.038470198911625,-29.37812405471052,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,97.0,2456.0,2.411489550592677,-141.34584661060313,-3.084684353138247,0,0,11.0,-1.32,5.39,-0.61,1.51,-0.96,3.48,7.0,-8.783218798735065,31.439432266446467,-11.470412440374348,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,99.8,2614.0,4.346898428211542,-145.23690457700985,-2.896207431328736,2,2,11.0,-1.01,5.36,-0.72,1.58,-0.07,3.7,7.0,-11.2086410012411,36.53431722883249,-9.44291294330352,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-21,92.9,2498.0,2.711964957613992,-135.3758062052557,-1.4212967024655412,2,1,3.0,-0.98,5.49,0.54,0.57,0.53,3.18,6.7,6.128616055400372,28.733831230996973,-25.040659438690216,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-09-21,98.8,2590.0,5.425821532632906,-143.76595121581295,-4.003627592236632,2,0,3.0,-1.01,5.36,-0.71,1.5,0.35,3.17,6.8,-11.206123477932016,36.256183214964366,-10.723932640424804,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-21,98.6,2620.0,7.017992053922298,-143.40359050139165,-4.95546129425439,1,0,12.0,-1.1,5.39,-0.69,1.47,0.87,2.82,6.7,-11.218511089395244,34.93940679699669,-10.99869202575796,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,99.3,2632.0,7.5679102315878435,-144.31776345145173,-7.709993138502941,0,0,14.0,-0.92,5.42,-0.59,1.43,1.31,1.86,6.9,-10.09327157617373,34.824702369995265,-10.57065244764437,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.6,1709.0,6.76339019636507,-134.60382056475865,-4.828657397477917,3,1,9.0,-0.98,5.35,-1.3,0.53,0.54,1.64,6.9,-17.223686724358892,29.859940293879298,-24.906541913166816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-21,93.3,2664.0,3.062027242194349,-135.93048232859175,-1.934520347924169,3,0,5.0,-1.26,5.41,0.22,0.47,0.1,2.82,6.9,1.9820370683935344,30.627594065478497,-26.199659731674664,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-09-21,93.1,2612.0,5.071914149669483,-135.51994607667336,-3.091553512971015,2,0,14.0,-1.13,5.53,0.25,0.45,1.04,2.47,6.9,1.988222737539143,29.74953473673127,-26.191430197998194,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.6,2726.0,2.9453772249697323,-134.911126139223,0.117140640581693,1,0,12.0,-1.22,5.53,0.29,0.32,0.18,3.58,6.7,2.935947741008098,29.695760076445804,-28.495777673350183,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,93.4,2590.0,8.305193040413364,-135.85719583508734,-2.3878709280323367,0,0,12.0,-1.08,5.48,0.17,0.46,2.25,2.72,7.1,0.2944303625183215,30.357462019660936,-26.154221432680384,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-21,92.5,2562.0,5.534182134811932,-134.5650717025516,-6.15585080409409,1,2,14.0,-1.16,5.4,0.5,0.38,1.46,1.01,5.7,4.89172020421487,29.50573556783177,-26.34545955745467,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
