player_name,pitcher,game_date,pitch_type,pitch_name,release_speed,release_spin_rate,events,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,vx0,vy0,vz0,ax,ay,az
Gerrit Cole,543037,2020-08-14,SL,Slider,88.8,2550.0,swinging_strike,6,-1.95,5.72,0.51,0.42,0.5,2.55,6.4,4.949748302279981,-129.37452234804888,-2.6251886678989296,4.728806794199347,26.124778338322702,-27.14657647417441
Gerrit Cole,543037,2020-08-14,SL,Slider,88.8,2490.0,strikeout,14,-1.88,5.48,0.48,0.37,1.43,0.81,6.5,7.133094685369748,-129.14544676308444,-6.205469917676037,3.9218953999946775,25.64769652921123,-26.97573810016241
Gerrit Cole,543037,2020-08-14,CU,Curveball,82.8,2878.0,called_strike,9,-1.79,5.66,0.94,-0.94,0.57,1.85,6.4,3.565938436345071,-120.61802723775634,-0.3659773458226791,8.433708562728423,24.507922002193396,-41.4511196040488
Gerrit Cole,543037,2020-08-14,CH,Changeup,85.3,1575.0,called_strike,4,-1.91,5.51,-1.07,0.87,-0.5,2.82,6.6,5.5167370814571175,-124.24894070727414,-1.829406033048316,-12.194370916335712,23.18510708158941,-22.9278522644591
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.8,2486.0,field_out,12,-2.02,5.43,-0.76,1.53,0.5,3.61,6.6,8.503869108731067,-140.6637184156154,-2.802670829733096,-12.06272955822481,32.21503280013952,-11.377949318699756
Gerrit Cole,543037,2020-08-14,CU,Curveball,82.6,2786.0,swinging_strike,5,-1.94,5.61,0.55,-0.81,-0.22,2.62,6.3,2.8366863535092026,-120.2231642278353,1.3014597249184852,4.7357387690083215,24.18234007907142,-40.44700620858171
Gerrit Cole,543037,2020-08-14,CH,Changeup,85.9,1660.0,ball,11,-1.94,5.47,-1.21,0.72,-0.65,3.6,6.8,5.572236144858044,-125.00425933604645,0.3877711864539659,-13.856720508404424,25.68588213383365,-24.94976777674456
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.8,2503.0,field_out,1,-2.05,5.4,-1.17,1.55,-0.46,2.81,6.6,7.014938221753091,-142.11220134382572,-5.007159123524473,-17.548990658518004,37.68274986155712,-10.26725959747106
Gerrit Cole,543037,2020-08-14,CH,Changeup,87.3,1895.0,ball,14,-1.84,5.28,-1.38,1.04,1.4,0.4,6.8,10.68452567364903,-126.4625116429336,-7.7161996658183165,-17.005327975894964,26.391615456112508,-19.49339758907006
Gerrit Cole,543037,2020-08-14,FF,Fastball,98.6,2624.0,swinging_strike,3,-2.0,5.49,-1.02,1.73,0.43,2.81,6.8,9.056154747690808,-143.23759931321052,-5.845601157857838,-16.19857431392165,35.36357558563739,-7.238199300204877
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.1,2216.0,swinging_strike,11,-1.95,5.48,-1.03,1.6,-0.86,3.4,6.5,5.255839416637924,-139.85315353974903,-3.562898004880771,-14.7399900920664,32.205794265841966,-10.610330597906136
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.3,2327.0,ball,13,-2.12,5.28,-1.15,1.34,-0.35,1.31,6.6,7.31752667134576,-139.8504324211237,-7.984400603627174,-16.73809748549252,32.03649524775985,-12.988359847154184
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.6,2303.0,called_strike,8,-2.09,5.34,-1.06,1.43,-0.16,1.72,6.7,7.537834037192084,-138.894963119128,-7.215065372569505,-15.412615079344674,30.62663736312322,-12.13951903001054
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.0,2432.0,ball,11,-1.96,5.57,-0.96,1.44,-0.96,3.0,6.4,4.774493340890256,-138.36301121684218,-4.343101032515508,-13.38874529895145,29.43195101773519,-12.908849466555234
Gerrit Cole,543037,2020-08-14,FF,Fastball,98.4,2504.0,field_out,13,-2.02,5.48,-1.14,1.23,-1.2,2.26,6.6,4.909309349139125,-143.0506328421428,-6.088484224502652,-16.83184286508671,35.869988687507124,-14.035770321402286
Gerrit Cole,543037,2020-08-14,CU,Curveball,83.6,2857.0,ball,13,-1.84,5.74,0.74,-1.16,-1.22,1.54,6.4,-0.0493313874188759,-121.76746487564806,-0.91727758656866,7.356527507249022,26.43575559664522,-43.63021569854703
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.8,2604.0,ball,12,-1.97,5.59,-1.06,1.58,0.57,4.12,6.5,9.304439067475242,-142.12291392066115,-2.08584902747826,-16.61392960771023,35.044495558640044,-10.524100303468405
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.7,2468.0,called_strike,9,-1.87,5.54,-1.09,1.5,0.62,1.86,6.9,9.27126249503133,-141.71166575996637,-7.861671950319634,-16.824642582088273,34.15480374903236,-10.300962362412974
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.8,2312.0,double,4,-2.05,5.62,-0.94,1.51,-0.61,2.32,6.7,5.98508656643203,-139.28439222265203,-6.506025993055467,-13.634851212646256,33.57977705433658,-11.20659735369436
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.3,2509.0,strikeout,12,-1.83,5.61,-0.91,1.66,0.75,3.72,6.6,9.07827683264077,-141.43196507388092,-3.357796191871933,-14.393843936114214,33.43447421517494,-9.352173213682716
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.6,2496.0,ball,11,-1.88,5.59,-1.2,1.55,-0.95,4.21,6.6,5.248724006917279,-140.63184779234427,-1.6506608449446705,-17.078204031812632,32.788377911817186,-11.45186654843208
Gerrit Cole,543037,2020-08-14,SL,Slider,89.9,2458.0,swinging_strike,14,-1.92,5.65,0.26,0.6,0.96,1.18,6.6,6.61387292899729,-130.78826365057049,-6.464732272449177,1.7666710901384413,24.928676464823997,-24.217856961253933
Gerrit Cole,543037,2020-08-14,SL,Slider,89.2,2565.0,swinging_strike,14,-1.96,5.69,0.46,0.21,0.99,1.1,6.4,6.317173273994896,-129.76392964429996,-5.760912024598292,3.992971160093348,24.398687730837285,-28.8785711787274
Gerrit Cole,543037,2020-08-14,SL,Slider,89.5,2429.0,swinging_strike,9,-1.91,5.64,0.13,0.57,0.78,1.47,6.6,6.403177058291178,-130.1975339957402,-5.5635700563751564,0.3626228132098941,23.918699615370983,-24.81739624965788
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.6,2421.0,single,11,-2.0,5.53,-0.9,1.49,-0.06,3.46,6.4,7.315773772912848,-142.01487097950178,-3.5067917028994318,-13.890906085415605,32.492544611006664,-11.351275750029336
Gerrit Cole,543037,2020-08-14,SL,Slider,88.5,2516.0,called_strike,1,-1.96,5.5,0.64,0.26,-0.45,3.17,6.2,2.3347696568514547,-128.93501507308264,-0.2065194848823384,6.767208817297044,24.722668666088328,-29.385090412520825
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.5,2505.0,swinging_strike,3,-1.88,5.61,-0.94,1.63,0.41,3.06,6.6,8.255759311047596,-140.18925850159434,-4.887837185135802,-14.388418134865466,35.388054954331125,-9.82975187012987
Gerrit Cole,543037,2020-08-14,CU,Curveball,81.5,2724.0,ball,14,-1.82,5.79,0.65,-1.07,1.39,1.19,6.4,5.963546802386838,-118.56167157963824,-1.5981804439445015,4.820425206975412,25.304985041589145,-42.11146433904378
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.0,2427.0,field_out,3,-2.07,5.49,-1.23,1.35,0.73,2.9,6.5,10.309001902261482,-140.82043527397764,-4.425107806441561,-18.8356740620136,34.11693066815114,-13.422216936308676
Gerrit Cole,543037,2020-08-14,CH,Changeup,87.6,1609.0,swinging_strike,14,-1.88,5.42,-1.2,1.1,0.61,1.36,6.8,8.5430832948003,-127.13380676536778,-5.948688236522736,-14.84057075518939,26.812694496371805,-19.16612320279489
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.0,2513.0,ball,9,-2.0,5.49,-1.23,1.47,0.45,1.62,6.7,9.430537887131711,-140.67750146778823,-8.130795092202222,-18.57246660945931,33.23318302292596,-10.930825973077942
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.4,2568.0,swinging_strike,8,-2.03,5.48,-1.1,1.6,-0.09,2.06,6.6,7.602542121612636,-138.62335218825345,-6.969757832745039,-15.82853708322328,30.81290729432725,-10.168528836925503
Gerrit Cole,543037,2020-08-14,CH,Changeup,86.8,1611.0,ball,13,-1.94,5.55,-1.32,0.87,-1.35,2.21,6.5,4.135956304117523,-126.33872284252764,-3.630325184037409,-14.946532927315031,23.98841262206206,-22.29248591701105
Gerrit Cole,543037,2020-08-14,SL,Slider,88.4,2553.0,strikeout,14,-1.74,5.62,0.48,0.02,0.37,1.13,6.4,4.149419842368481,-128.74775457927203,-4.966144814178576,4.539083718299022,25.573284107207485,-31.106134036321844
Gerrit Cole,543037,2020-08-14,CU,Curveball,81.4,2831.0,swinging_strike,8,-1.89,5.72,0.85,-0.96,0.17,1.54,6.1,2.962808835776386,-118.54863029334668,-0.9428213389450047,7.449450576515241,22.821994513956696,-41.252158015424605
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.4,2566.0,called_strike,6,-1.79,5.56,-0.9,1.46,0.62,2.58,6.7,8.49093072842318,-140.11453447582062,-5.681088755355477,-13.826651881622452,32.372097511641414,-11.807290474757131
Gerrit Cole,543037,2020-08-14,CU,Curveball,81.1,2841.0,ball,11,-1.87,5.78,0.91,-1.2,-0.33,3.62,6.2,1.6942891242280869,-118.00268851902447,4.098661566011775,8.129920206093809,23.30735404727961,-44.40890459489344
Gerrit Cole,543037,2020-08-14,SL,Slider,88.0,2632.0,strikeout,14,-1.82,5.62,0.48,0.16,0.92,1.93,6.5,5.676990132350695,-128.17787695515864,-3.236888617157214,4.185233142699685,24.932931925286887,-29.953158211190637
Gerrit Cole,543037,2020-08-14,SL,Slider,88.7,2569.0,swinging_strike,14,-1.89,5.63,0.55,0.39,0.34,0.78,6.5,4.32092840648106,-129.16196343588092,-6.703106727453065,5.419334332174645,24.72846316375461,-26.71494224827446
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.3,2525.0,ball,9,-2.03,5.52,-1.04,1.39,0.63,2.23,6.6,9.454555143892255,-139.8223139603437,-6.326072327215744,-15.793288840682289,31.60199275053236,-12.65065802508728
Gerrit Cole,543037,2020-08-14,SL,Slider,85.6,2643.0,swinging_strike,8,-2.02,5.68,0.31,-0.3,-0.23,2.28,6.4,3.612529325396542,-124.64659012172528,-1.1755711543548404,2.5574211058501413,24.439629992526477,-35.251723731233724
Gerrit Cole,543037,2020-08-14,SL,Slider,89.8,2658.0,field_out,14,-1.85,5.65,0.51,0.32,0.98,1.08,6.5,5.945628991561353,-130.62807827416233,-6.009919347467649,4.506111839575244,28.09756214903897,-27.421153209363972
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.6,2579.0,called_strike,6,-1.98,5.53,-1.06,1.56,0.29,2.54,6.5,8.485208006116492,-140.30692099802314,-5.934354273269863,-16.03489439802472,34.07388141309502,-10.348141548220667
Gerrit Cole,543037,2020-08-14,CU,Curveball,83.2,2834.0,called_strike,2,-1.89,5.72,0.92,-0.78,0.17,3.31,6.3,2.9206822302414936,-121.08409105697982,2.464994497456563,8.47208045249104,23.79919867807822,-40.54417774735921
Gerrit Cole,543037,2020-08-14,CU,Curveball,83.7,2778.0,home_run,9,-2.02,5.72,0.8,-0.61,0.77,1.51,6.3,4.851095197215474,-121.76548793547109,-2.014528135218149,6.844186581685236,26.80437210742928,-37.97117710993768
Gerrit Cole,543037,2020-08-14,FF,Fastball,94.0,2495.0,called_strike,4,-1.94,5.56,-1.13,1.64,-0.57,2.38,6.4,6.055176033495561,-136.64098807060105,-6.149266234149306,-15.45579546945974,32.37090602675565,-10.435533529493746
Gerrit Cole,543037,2020-08-14,CU,Curveball,81.4,2902.0,ball,14,-1.98,5.63,0.87,-1.05,0.38,1.23,6.4,3.633006353356057,-118.50294095478004,-1.1900760240537414,7.366836632813558,25.60246256773244,-41.97544174692485
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.9,2410.0,field_out,1,-2.04,5.51,-1.04,1.25,-0.67,3.03,6.7,6.021896379640536,-139.46130121548848,-3.784926121212172,-14.995207404716298,32.09532627020265,-15.174992662331428
Gerrit Cole,543037,2020-08-14,CU,Curveball,83.5,2898.0,ball,14,-1.87,5.7,0.97,-0.76,1.46,2.07,6.4,5.759546841330418,-121.46537563553376,-0.3439401803767239,8.300945972798784,26.15388991585667,-39.84298757298037
Gerrit Cole,543037,2020-08-14,SL,Slider,89.8,2464.0,swinging_strike,14,-1.91,5.63,0.44,0.21,0.93,1.18,6.4,6.094416485855199,-130.7061142572763,-5.534737915229989,3.906603098123635,25.341345487813857,-28.801750814645917
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.9,2413.0,swinging_strike,2,-1.95,5.59,-1.16,1.42,-0.03,3.19,6.6,7.820249907700938,-140.8383498355196,-4.1319049445199285,-17.207030626476357,31.626475008670887,-12.52747317179005
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.3,2435.0,called_strike,6,-1.98,5.53,-1.24,1.36,0.4,2.16,6.7,9.104680108847331,-138.4077980640969,-6.278183652160142,-18.05979562572427,32.12504269360711,-13.419532810085569
Gerrit Cole,543037,2020-08-14,CU,Curveball,81.7,2798.0,ball,11,-1.96,5.68,0.85,-0.67,-0.13,4.0,6.4,2.472796459935245,-118.93610967613756,4.101337928832852,7.624594377662262,22.90857638579677,-39.58489341918792
Gerrit Cole,543037,2020-08-14,FF,Fastball,94.1,2467.0,ball,11,-2.01,5.52,-0.99,1.65,-0.91,2.99,6.6,5.109899039605357,-136.92694922813166,-4.536102774327995,-13.62916916511018,31.249692373167964,-10.67653147581194
Gerrit Cole,543037,2020-08-14,SL,Slider,88.5,2758.0,field_out,6,-2.0,5.75,0.63,0.29,0.43,2.47,6.4,4.631475877549638,-128.94338290169887,-2.6235778643873133,6.160157611776389,24.84912529042759,-28.56868897757528
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.3,2513.0,swinging_strike,2,-2.07,5.6,-1.08,1.48,0.05,3.14,6.6,8.1013664274,-139.9173596058498,-4.24981228259752,-16.02140913964463,33.990828247265924,-12.042749331070604
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.0,2554.0,called_strike,6,-2.11,5.44,-1.19,1.55,0.41,2.83,6.7,9.433198463083093,-139.40954103084604,-4.797539115000767,-17.69845629121535,33.21703806612353,-11.104069074849212
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.4,2484.0,called_strike,9,-1.97,5.55,-1.16,1.43,0.76,1.82,6.5,9.795429193152634,-138.43619069337822,-7.359693943477233,-17.122729064710327,32.682811706752176,-12.22546351196402
Gerrit Cole,543037,2020-08-14,CU,Curveball,81.7,2831.0,single,9,-1.74,5.81,0.65,-1.13,0.74,2.09,6.4,4.318482200073015,-118.85985262520344,0.394147804151759,5.32696188712032,23.62494872906592,-43.11715146427325
Gerrit Cole,543037,2020-08-14,FF,Fastball,94.3,2533.0,called_strike,3,-1.86,5.68,-1.05,1.68,0.52,2.81,6.5,8.567620687581758,-136.96876608196288,-5.480698379253151,-15.177591111402178,31.125707863327783,-10.051870823662124
Gerrit Cole,543037,2020-08-14,SL,Slider,88.6,2455.0,field_out,9,-1.87,5.68,0.43,0.57,0.82,1.93,6.4,5.672475869233814,-128.95030935225006,-4.278467992557027,3.6220128621119,27.14291406682427,-25.11998596266252
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.6,2604.0,called_strike,6,-1.79,5.62,-1.1,1.64,0.3,2.65,6.6,8.110360455663802,-140.30683078109803,-6.02514872154913,-16.52535847389674,36.2769528227504,-9.341187707038165
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.2,2572.0,called_strikeout,7,-1.99,5.61,-1.0,1.54,-0.7,2.05,6.6,5.79647914885052,-141.2692972371205,-7.568513680816097,-14.753516107971048,32.784841517015174,-9.997412970295006
Gerrit Cole,543037,2020-08-14,CH,Changeup,86.5,2210.0,swinging_strike,5,-1.85,5.47,-1.31,1.25,-0.11,2.55,6.8,6.888433310972692,-125.7948528930598,-3.2949798181314263,-15.337594244340842,27.375594767659283,-18.419806800889383
Gerrit Cole,543037,2020-08-14,CU,Curveball,83.1,2785.0,called_strike,6,-1.87,5.7,0.43,-0.85,0.55,2.21,6.3,4.697044162806733,-120.9750545661619,0.1735544728012825,3.259764912948216,25.003267206890197,-40.79018627556083
Gerrit Cole,543037,2020-08-14,FF,Fastball,94.8,2522.0,ball,11,-2.0,5.66,-0.92,1.57,-2.15,3.57,6.4,1.6755992531358916,-138.01080579372618,-3.288302823157056,-12.060707723786638,33.11020508500744,-11.664108311037362
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.4,2475.0,field_out,11,-2.01,5.55,-1.17,1.54,-1.1,3.03,6.4,5.046089860521565,-138.69843781745237,-4.381890250120743,-16.190458036169,34.54141255160247,-11.613473792532112
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.3,2499.0,ball,14,-1.91,5.63,-0.9,1.6,0.17,1.4,6.5,7.488117130729736,-138.348210037014,-9.02182798245696,-13.31406676042192,33.45763060763783,-9.790556922097528
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.4,2511.0,strikeout,12,-2.0,5.65,-1.01,1.58,1.0,3.24,6.7,10.458810651198382,-141.5261681412363,-4.64968341750166,-15.939092517993284,31.017369657664823,-9.940467183729355
Gerrit Cole,543037,2020-08-14,SL,Slider,90.3,2638.0,ball,14,-1.94,5.63,0.28,0.62,1.98,0.59,6.6,9.191925932007758,-131.16428458512476,-7.969726453180262,1.4587812285080006,26.15647787370576,-23.504144194694156
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.3,2516.0,ball,12,-1.99,5.54,-1.18,1.39,1.47,3.17,6.5,12.009144881294995,-141.2102236046234,-4.0025557692646805,-18.568749187263,32.49754016688253,-12.81520977317352
Gerrit Cole,543037,2020-08-14,SL,Slider,88.6,2618.0,swinging_strike,14,-1.95,5.66,0.36,0.13,0.94,0.57,6.3,6.288703021949709,-128.8062842300045,-6.64901304765117,2.755921521581569,26.483259693295967,-29.506271608725697
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.5,2523.0,called_strike,6,-1.95,5.56,-1.03,1.4,0.33,2.46,6.6,8.377272592980402,-138.69589393316832,-5.640181751051086,-15.277822589085316,33.48849099552712,-13.06148522999718
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.1,2492.0,field_out,1,-2.09,5.67,-1.16,1.44,-0.36,3.05,6.6,7.338589096114746,-141.0965001723319,-4.759826196826007,-17.238977637132688,34.47287307775716,-12.065209302131883
Gerrit Cole,543037,2020-08-14,CU,Curveball,85.2,2848.0,ball,14,-2.03,5.72,0.56,-0.9,1.02,0.79,6.5,6.049132741731324,-123.96970993862068,-3.445717834018605,4.51286639821657,25.94633358973002,-40.91362776432557
Gerrit Cole,543037,2020-08-14,SL,Slider,87.2,2686.0,swinging_strike,9,-2.0,5.68,0.49,0.19,0.36,1.89,6.5,4.682870717745305,-126.95962277448476,-3.407711282561042,4.468711891047045,23.506809739523074,-29.70636353736895
Gerrit Cole,543037,2020-08-14,FF,Fastball,97.2,2581.0,ball,11,-2.13,5.59,-1.21,1.56,-1.44,4.05,6.6,4.667014423965708,-141.47980042142916,-2.173510079215671,-17.367268581599085,33.6192068530068,-10.991383142605333
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.2,2496.0,swinging_strike,2,-2.13,5.6,-1.18,1.41,-0.27,2.85,6.7,7.647619269641975,-139.77525337197827,-4.899549739382655,-17.23832401767807,32.44141850857194,-12.728562234589582
Gerrit Cole,543037,2020-08-14,CU,Curveball,81.6,2778.0,swinging_strike,8,-2.05,5.8,0.73,-1.0,0.12,1.76,6.3,3.4843719152084844,-118.73567058532038,-0.50031553146518,6.088308996526257,25.07247959438318,-41.68952983938453
Gerrit Cole,543037,2020-08-14,CU,Curveball,85.0,2822.0,ball,14,-2.01,5.61,0.69,-1.09,1.62,-1.08,6.6,7.1529372901905575,-123.50263863733008,-7.112753822999462,5.427182719824222,27.21260853757611,-41.85613082981892
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.0,2484.0,called_strike,4,-2.08,5.69,-0.93,1.63,-0.52,2.61,6.6,6.23593996621221,-139.522769416716,-6.234134127747853,-13.51178105084901,32.80613411424222,-9.720976619502864
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.7,2496.0,field_out,1,-2.13,5.55,-1.11,1.6,-0.56,2.93,6.5,6.661693302282428,-139.20248618820824,-4.902374320512221,-15.967032735032593,32.83284757000941,-10.474029597666991
Gerrit Cole,543037,2020-08-14,FF,Fastball,95.6,2437.0,ball,13,-2.05,5.65,-1.08,1.56,-0.16,1.14,6.6,7.443066207122762,-138.78282318827152,-9.812236714547586,-15.554149115159143,29.370278178650107,-9.94704562485978
Gerrit Cole,543037,2020-08-14,FF,Fastball,96.0,2502.0,ball,11,-2.24,5.44,-1.07,1.44,-1.18,2.77,6.7,5.261805001954435,-139.64365714903107,-4.738500050483054,-15.24443428319215,31.76351440052232,-12.400691025486676
Gerrit Cole,543037,2020-08-03,FF,Fastball,97.6,2559.0,field_out,2,-2.0,5.57,-0.94,1.47,0.21,3.24,6.6,8.165922062660929,-141.86565494851237,-4.12499589225088,-14.69050197326882,35.73463564122554,-11.568119488855992
Gerrit Cole,543037,2020-08-03,SL,Slider,87.5,2643.0,swinging_strike,5,-2.08,5.52,0.44,-0.24,-0.11,2.56,6.5,3.86341349493232,-127.502755170989,-0.5379869079930395,4.059292685955127,25.20793848755106,-34.85945689380888
Gerrit Cole,543037,2020-08-03,CU,Curveball,81.6,2824.0,ball,11,-1.93,5.75,1.05,-1.14,-1.4,3.14,6.3,-0.8211372357594213,-118.69492756632071,2.9475875801973563,10.06209628865946,24.21023160863913,-43.72175977916539
Gerrit Cole,543037,2020-08-03,SL,Slider,87.5,2701.0,single,8,-2.06,5.44,0.5,0.03,-0.2,1.93,6.6,3.5051034697902743,-127.58102631195186,-2.4967467319534986,4.801037330271591,23.85852273251361,-31.540845380175558
Gerrit Cole,543037,2020-08-03,CU,Curveball,85.8,2776.0,ball,14,-1.85,5.61,0.69,-0.92,1.0,-0.09,6.4,5.363259651210562,-124.88626533382624,-5.364697400857717,6.122420471691256,25.87270680969658,-40.85391003537657
Gerrit Cole,543037,2020-08-03,SL,Slider,88.3,2622.0,swinging_strike,6,-2.05,5.49,0.66,0.1,0.44,2.72,6.4,4.692485106723344,-128.6746563607676,-0.9460542669520332,6.478304371359063,24.363922851351223,-31.03690231115185
Gerrit Cole,543037,2020-08-03,SL,Slider,88.0,2620.0,ball,14,-2.04,5.47,0.46,0.08,0.87,1.6,6.4,6.116594993719746,-128.09465211423566,-3.524554254147719,3.9306655829082175,24.7492185608865,-30.758666858642066
Gerrit Cole,543037,2020-08-03,FF,Fastball,97.5,2611.0,ball,12,-2.07,5.43,-0.77,1.55,0.0,4.45,6.4,7.3423324628196625,-141.8238922571772,-0.6533089626594697,-12.099734345000462,33.5710371665552,-11.422455835496924
Gerrit Cole,543037,2020-08-03,SL,Slider,88.7,2522.0,swinging_strike,9,-2.06,5.49,0.23,0.38,0.62,1.86,6.5,6.078721102654548,-129.16855936830325,-3.662723860575443,1.4391848827032232,25.25417894096756,-27.40387980962897
Gerrit Cole,543037,2020-08-03,CU,Curveball,81.4,2723.0,called_strike,13,-2.01,5.7,0.77,-0.73,-0.84,2.14,6.4,1.1619777980021568,-118.58343191456594,0.0419352441460998,6.981052428465273,23.65063457525758,-39.25101953031521
Gerrit Cole,543037,2020-08-03,CH,Changeup,87.6,1878.0,field_out,8,-1.98,5.41,-1.27,0.8,-0.15,2.13,6.6,7.094302411183609,-127.41510090530493,-3.460027302020805,-15.30022505973762,25.95049138835409,-22.91383345027545
Gerrit Cole,543037,2020-08-03,FF,Fastball,97.1,2447.0,field_out,5,-1.89,5.52,-1.0,1.5,0.19,2.72,6.6,7.899552737698936,-141.19440785278002,-5.464736667382503,-15.157270792423589,30.682898792652267,-10.9852733964169
Gerrit Cole,543037,2020-08-03,FF,Fastball,96.1,2429.0,ball,14,-1.76,5.57,-0.9,1.44,1.06,1.06,6.7,9.563148713164628,-139.40000679323467,-9.678610906028922,-13.84160337437107,29.07564675445627,-11.419290238984718
Gerrit Cole,543037,2020-08-03,FF,Fastball,97.2,2538.0,ball,14,-1.78,5.49,-0.88,1.54,0.86,1.61,6.7,9.139270142592094,-141.09992745783995,-8.464062529053113,-13.716529911489555,30.5464151349848,-9.763882680214486
